,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
71,ChZDSUhNMG9nS0VJQ0FnSUQ5d3FqQ1h3EAE,謝謝兒童骨科吳冠?醫生? 雖然講出來有點怕掛號變得更難掛 但醫生的溫柔專業與帥氣必須讓大家知道?? 診間氣氛都很祥和！可以感覺出來醫生不管是對病患還是對護理師都超級NICE? 開刀技術讚（親身體驗??）對病患超級有耐心?問題還有問必答！曾經看到醫生在年邁的老人前蹲下細心問診跟做一些理學檢查、也看過醫生溫柔引導容易不安的小童?每次回診都覺得有醫生真好嗚嗚嗚?,8 個月前,2024-11-26 15:54:07,5.0,?????,14,https://www.google.com/maps/contrib/101394550987239823229/reviews?hl=zh-TW
72,ChZDSUhNMG9nS0VJQ0FnSUQ5M0pIQ093EAE,,8 個月前,2024-11-26 15:54:07,4.0,鄺穎虹,則評論,https://www.google.com/maps/contrib/117087105937496792407/reviews?hl=zh-TW
73,ChdDSUhNMG9nS0VJQ0FnSUM5Z2VEZXJRRRAB,,8 個月前,2024-11-26 15:54:07,5.0,Vivian 依庭 Tsai,0,https://www.google.com/maps/contrib/114081281140901309519/reviews?hl=zh-TW
74,ChdDSUhNMG9nS0VJQ0FnSUM5cHVmN3V3RRAB,,8 個月前,2024-11-26 15:54:07,5.0,Memory Huang,則評論,https://www.google.com/maps/contrib/110411093412803361892/reviews?hl=zh-TW
75,ChZDSUhNMG9nS0VJQ0FnSURkNjlyVEZBEAE,到兒童醫院B1美食街，買雞湯、排骨湯都說沒了，買套餐就有附雞湯、排骨湯，不賣單點就直說，麻煩把單點餐單刪了，感覺很差勁。,8 個月前,2024-11-26 15:54:07,1.0,丁永昌,0,https://www.google.com/maps/contrib/114676623534738696960/reviews?hl=zh-TW
76,ChZDSUhNMG9nS0VJQ0FnSUNkdTdLWFFBEAE,我很感謝醫生救了我的孩子，感謝台大醫療團隊,9 個月前,2024-11-26 15:54:07,5.0,甄怡陳,0,https://www.google.com/maps/contrib/112156798636864769320/reviews?hl=zh-TW
77,ChZDSUhNMG9nS0VJQ0FnSUNkdWZ2aUp3EAE,沒有服務品質的醫療院所,9 個月前,2024-11-26 15:54:07,1.0,李冠吾,則評論,https://www.google.com/maps/contrib/115543557015345588882/reviews?hl=zh-TW
78,ChdDSUhNMG9nS0VJQ0FnSUNkOGJHdjNRRRAB,台大兒童醫學部 看診是仔細但是幾次都遇到保全很不友善 小孩坐沙發等大人批價趕趕趕 門口等家人開車接也趕 不能讓人停一下上車 一直趕趕趕 真的很不ok,9 個月前,2024-11-26 15:54:07,1.0,陳淑芬,15,https://www.google.com/maps/contrib/115938960049732921198/reviews?hl=zh-TW
79,ChZDSUhNMG9nS0VJQ0FnSUNkOHAyQ1lnEAE,,9 個月前,2024-11-26 15:54:07,5.0,Penny,46,https://www.google.com/maps/contrib/106733484902574730860/reviews?hl=zh-TW
80,ChRDSUhNMG9nS0VJQ0FnSUNkelA4XxAB,小孩眼睛長一顆濃，來台大掛急診，結果只是說要掛門診，然後叫我們自己去網上掛或是明天再來掛(今天是年假，醫生沒上班)然後叫我們去付錢，什麼都沒看到叫我們付1000元，然後還叫我們自己掛門診，一般不是醫生幫我們掛嗎？真的覺得有點誇張,9 個月前,2024-11-26 15:54:11,1.0,翁麗華,3,https://www.google.com/maps/contrib/110350637048624467015/reviews?hl=zh-TW
81,ChZDSUhNMG9nS0VJQ0FnSUR0aXFmYUhBEAE,看了快20年的醫院? …,9 個月前,2024-11-26 15:54:11,5.0,An Li,則評論,https://www.google.com/maps/contrib/110829057023621696482/reviews?hl=zh-TW
82,ChZDSUhNMG9nS0VJQ0FnSUN0NGN1ZFF3EAE,,9 個月前,2024-11-26 15:54:11,5.0,PTR YEH,則評論,https://www.google.com/maps/contrib/116271765255266921456/reviews?hl=zh-TW
83,ChdDSUhNMG9nS0VJQ0FnSURONGVhTzF3RRAB,,10 個月前,2024-11-26 15:54:11,5.0,YU YU,1,https://www.google.com/maps/contrib/115543424218065635526/reviews?hl=zh-TW
84,ChZDSUhNMG9nS0VJQ0FnSUROc05QLUdBEAE,成人抽血站時間,10 個月前,2024-11-26 15:54:11,5.0,許逸翔,則評論,https://www.google.com/maps/contrib/112803946435083884807/reviews?hl=zh-TW
85,ChZDSUhNMG9nS0VJQ0FnSUNOZzZqeEJREAE,2024/01/17,10 個月前,2024-11-26 15:54:11,5.0,elva sun,則評論,https://www.google.com/maps/contrib/114759622427512210915/reviews?hl=zh-TW
86,ChdDSUhNMG9nS0VJQ0FnSUNObExfbjZBRRAB,洪醫師仁心仁術，小孩在看診過程中都很乖，只是好像有風聲聽到洪醫師的耳膜每天都被小孩轟炸職業傷害，希望醫師保重,10 個月前,2024-11-26 15:54:11,5.0,sam liang,則評論,https://www.google.com/maps/contrib/111337336141266357103/reviews?hl=zh-TW
87,ChdDSUhNMG9nS0VJQ0FnSUQxNmFhZXpnRRAB,,10 個月前,2024-11-26 15:54:11,5.0,宜萱,則評論,https://www.google.com/maps/contrib/103666282015366483919/reviews?hl=zh-TW
88,ChdDSUhNMG9nS0VJQ0FnSUQxdnZxUXJnRRAB,1月2日在台大兒童醫院生了寶貝， 真感謝 戴怡芸 醫生接生， 就是很熱情， 溫暖的醫生！台大兒童醫院的護理人員也非常好， 每天關心我跟寶貝的身體！ 謝謝台大兒童醫院 ！ ??， …,10 個月前,2024-11-26 15:54:11,5.0,huyen do,1,https://www.google.com/maps/contrib/108384823361213203454/reviews?hl=zh-TW
89,ChdDSUhNMG9nS0VJQ0FnSUQxeXNfMzVBRRAB,,10 個月前,2024-11-26 15:54:11,5.0,陳怡蒨,則評論,https://www.google.com/maps/contrib/104302764282697410710/reviews?hl=zh-TW
90,ChdDSUhNMG9nS0VJQ0FnSUMxOFBUTHFRRRAB,醫院很新 雖然我住的地方離這裡很遠 但是我還是會一直在這裡治療,11 個月前,2024-11-26 15:54:11,5.0,葉子襄,3,https://www.google.com/maps/contrib/108012858145056113499/reviews?hl=zh-TW
91,ChdDSUhNMG9nS0VJQ0FnSURWeTR2WXBRRRAB,竟然兒童醫院沒急診也沒公告出來，我還抱住發高燒不舒服的小朋友，還要走一段路到成人急診部才有兒童,11 個月前,2024-11-26 15:54:11,1.0,妖精,則評論,https://www.google.com/maps/contrib/114621113293029006721/reviews?hl=zh-TW
92,ChZDSUhNMG9nS0VJQ0FnSUNWanVYLWZ3EAE,出入口很小  有位子又不讓出院 住院停 保全又趕車 車子又多,11 個月前,2024-11-26 15:54:11,3.0,吳圳柏,則評論,https://www.google.com/maps/contrib/101283192942697659850/reviews?hl=zh-TW
93,ChZDSUhNMG9nS0VJQ0FnSUNseHRmZFh3EAE,"109年&今年此時此刻都在這住院，感謝兒神外的郭醫師與13PE護理人員細心的照料。 也感謝一同對抗疾病的病友們,大家一起加油！",11 個月前,2024-11-26 15:54:11,5.0,查昱安,則評論,https://www.google.com/maps/contrib/112708682431451211975/reviews?hl=zh-TW
94,ChZDSUhNMG9nS0VJQ0FnSUNsdEtMcmFREAE,非常不推薦兒科醫生：林哲儀，兒子在台大10月已評估第二個月，聽力已經受到影響，今天11/14日聽力檢測狀況更嚴重，才事隔一個月，狀況已更糟糕，結果醫生說手術只能安排12月12日以後的時間（其實不是不能體諒安排手術需要排程，只是當下醫生給的回覆讓人不太舒服），我們詢問醫生是否可以盡量提早一點安排，畢竟才隔一個月狀況就明顯變嚴重，醫生回覆：他目前狀況都已經這樣了，多這些時間不影響什麼（一個月的時間狀況就已經變糟，怎麼會不影響），我們接著詢問醫生，因為放耳管是小手術還是可以幫我們查詢看，還有沒有其他醫生能夠協助安排早一點的手術時間？醫生說：你們可以排看看啊，但也要看人家接不接?你們也可以自己去總院排時間啊，不過他們也是需要問過我? 身為父母的我們聽到這些只能無奈+無語，很想跟你說全台灣不是只有你一位醫生，於是繳費完成後我們立刻向台大申請了檢查報告，下午馬上掛號內湖三總，很感謝耳鼻喉科林醫生，當下立刻為兒子安排聽力檢查及安排下週治療，經過這次事情深深感受到所謂的名醫，名氣在大沒有同理心，一樣不會救你，名氣在大又如何？,1 年前,2024-11-26 15:54:11,1.0,Han,則評論,https://www.google.com/maps/contrib/116588702067122446272/reviews?hl=zh-TW
95,ChZDSUhNMG9nS0VJQ0FnSUNsa0pPZkJnEAE,,1 年前,2024-11-26 15:54:11,5.0,路路,8,https://www.google.com/maps/contrib/107879805013626285989/reviews?hl=zh-TW
96,ChZDSUhNMG9nS0VJQ0FnSURGbmRYTkVnEAE,台大兒童醫院是台大醫院體系管理分制專職診治兒童的醫院,1 年前,2024-11-26 15:54:11,5.0,andy,則評論,https://www.google.com/maps/contrib/112634256066536008964/reviews?hl=zh-TW
97,ChdDSUhNMG9nS0VJQ0FnSURGaWVYeHhnRRAB,,1 年前,2024-11-26 15:54:11,5.0,吳甄婷,則評論,https://www.google.com/maps/contrib/110029001539614360791/reviews?hl=zh-TW
98,ChZDSUhNMG9nS0VJQ0FnSUNGcThyN0J3EAE,13樓！兒童醫療大樓堆滿了成年人！吵的要死！試問一下！兒童醫療大樓不是專門給兒童的嗎？為什麼一堆沒水準的成年人在住院？進醫院不是沒帶口罩不然就是隨地吐痰！半夜在病房內大呼小叫聊天聊得很大聲不給人睡是怎樣？還說來住院當渡假一堆黑衣人來探病都沒在管嗎？搞到病房跟殮房一樣,1 年前,2024-11-26 15:54:11,1.0,wenchi Liu,則評論,https://www.google.com/maps/contrib/107988725005536788674/reviews?hl=zh-TW
99,ChZDSUhNMG9nS0VJQ0FnSUNGODVDLUV3EAE,這家醫院的醫生很棒，但是等候區的設計很差。這個區域的座位是為兒童設計的。驚喜！孩子不坐！他們要么四處走動，要么被父母抱著。孩子不會自己去醫院！它們都是由成年人帶來的，他們真的不應該在等待時站立一個或多個小時。請考慮解決這個問題！,1 年前,2024-11-26 15:54:11,4.0,Monaandsteve Sponenberg,6,https://www.google.com/maps/contrib/113163834826493777832/reviews?hl=zh-TW
100,ChdDSUhNMG9nS0VJQ0FnSUNGbWRqV3ZRRRAB,兒童急診醫師態度超差，小孩反覆發燒不就是著急才去掛急診嗎？急診醫師不讓家長說話，問才讓你回答。直接測流感，測完陰性。只開普拿疼讓你回家觀察而已。,1 年前,2024-11-26 15:54:15,1.0,蘭蘭,則評論,https://www.google.com/maps/contrib/110359461627579731176/reviews?hl=zh-TW
101,ChdDSUhNMG9nS0VJQ0FnSUQ1NXN5WHdBRRAB,小孩來這住院 基本上的都還滿好的  硬體偏舊 但人員補足了 這些狀況  廁所偏舊 但是人員滿常來打掃的 整體看起都還不錯  但有些護理師需要教育強化一下  有說過我的小孩比較敏感 很容易吐  住院期間已經發生不知道幾次了  但大部份的護理師也都很盡責  但有少數處理的不好  當小孩要吐的時候是必須要側過頭的  防止小孩被嘔吐物弄到窒息  但可能怕被吐到盡然轉正  導致小孩全身都是 還好沒事  清洗完就好 但還是要注意,1 年前,2024-11-26 15:54:15,4.0,AUSTIN LIN (大隻爸霸小資女兒),則評論,https://www.google.com/maps/contrib/102506948005165980205/reviews?hl=zh-TW
102,ChZDSUhNMG9nS0VJQ0FnSUQ1MnNmZU1BEAE,,1 年前,2024-11-26 15:54:15,1.0,Liu Jerry,8,https://www.google.com/maps/contrib/110588927121096291820/reviews?hl=zh-TW
103,ChZDSUhNMG9nS0VJQ0FnSUQ1bktuU2ZREAE,,1 年前,2024-11-26 15:54:15,5.0,S L,則評論,https://www.google.com/maps/contrib/118017961939693367712/reviews?hl=zh-TW
104,ChdDSUhNMG9nS0VJQ0FnSUQ1OE42N3VBRRAB,,1 年前,2024-11-26 15:54:15,5.0,和泳村,則評論,https://www.google.com/maps/contrib/116730858474234159341/reviews?hl=zh-TW
105,ChZDSUhNMG9nS0VJQ0FnSUM1NTZtb2J3EAE,,1 年前,2024-11-26 15:54:15,5.0,林文政,0,https://www.google.com/maps/contrib/109224769428368681855/reviews?hl=zh-TW
106,ChZDSUhNMG9nS0VJQ0FnSUM1NE5QbFFnEAE,家中的小寶貝都是在這裡出生的，非常感謝專業的醫生及認真的護理師? …,1 年前,2024-11-26 15:54:15,5.0,15 10,則評論,https://www.google.com/maps/contrib/111117674542430378614/reviews?hl=zh-TW
107,ChdDSUhNMG9nS0VJQ0FnSURabWYtUHJBRRAB,護理師辛苦了！,1 年前,2024-11-26 15:54:15,4.0,Krystal Chang,則評論,https://www.google.com/maps/contrib/102803383345751418346/reviews?hl=zh-TW
108,ChdDSUhNMG9nS0VJQ0FnSURabk4yRjl3RRAB,我掛台大黃俊升乳房外科醫生，人很客氣，但病人非常多，也一直聽到有人打來加號，但可以看到醫生都很審慎評估是否要讓他加掛進來。但門診對面9/25上午在幫忙照乳房超音波的人員狀況就很糟，態度很差，傲慢，講話不客氣。這真的需要院方加強監督改善。,1 年前,2024-11-26 15:54:15,2.0,鄭可愛,1,https://www.google.com/maps/contrib/116764421533024642426/reviews?hl=zh-TW
109,ChdDSUhNMG9nS0VJQ0FnSURaaE11UHpnRRAB,仁心仁術,1 年前,2024-11-26 15:54:15,5.0,CS Hong,則評論,https://www.google.com/maps/contrib/111441251606375512923/reviews?hl=zh-TW
110,ChdDSUhNMG9nS0VJQ0FnSUNaeWJLSmdBRRAB,,1 年前,2024-11-26 15:54:20,2.0,Kevin Kuo,1,https://www.google.com/maps/contrib/107485250715429348311/reviews?hl=zh-TW
111,ChZDSUhNMG9nS0VJQ0FnSUNaaXJHLU9BEAE,寶貝不明原因發燒了好久看不好而住院。 最後檢查出來是因為細菌及病毒反覆感染而一直在發炎。 8/28-9/7 住院期間 除了醫院餐跟樓下的美食廣場東西真的不好吃，所以減一顆心。 醫療照護人員讓我覺得都還不錯。 感染科住院醫師很細心，有問題都會仔細的回答。 照護的護理師很會哄小朋友，讓我的寶貝不害怕打針及吃藥。  謝謝各位醫護人員的照護，讓我的寶貝在住院期間不害怕，依然是笑嘻嘻人人愛的小寶寶。,1 年前,2024-11-26 15:54:20,4.0,Tifa Lan,15,https://www.google.com/maps/contrib/104394125648998886870/reviews?hl=zh-TW
112,ChZDSUhNMG9nS0VJQ0FnSUNadUlfVWJBEAE,護理師超正? …,1 年前,2024-11-26 15:54:20,5.0,Good,0,https://www.google.com/maps/contrib/102583911594189668030/reviews?hl=zh-TW
113,ChdDSUhNMG9nS0VJQ0FnSURwaWRuUTFRRRAB,因急需前往兒醫樓上辦公室報帳，第一次來這裡不知道如何前往。 詢問大門口的服務台志工卻說我不能上去，結果我自行繞一繞之後就發現有訪客電梯可以到達高樓層？  如果志工不知道如何前往的話可以老實說，不需要用懷疑我是誰的口氣吧！ 別鬧了阿姨！,1 年前,2024-11-26 15:54:20,1.0,韭菜盒,則評論,https://www.google.com/maps/contrib/105333555803735728432/reviews?hl=zh-TW
114,ChZDSUhNMG9nS0VJQ0FnSURwd2JuakRREAE,112.8.23上午帶輕度肺炎的小孩去給感染科的呂俊毅醫師看診，因前一天也去過另一家醫院，診斷出小孩是輕度肺炎要我們立即住院觀察，但卻沒針對肺炎開藥，問要住院觀察幾天?醫生竟回答不知道，小孩住院並非免費住飯店好嗎？因此才想換到台大看診，也並非呂醫師說的，我看不起那間醫院，當下很無言，小孩已陸續發燒1週了，當然會心急如焚，這4顆星是要給診間的護理師，她溫柔又善解人意，人美心也美。,1 年前,2024-11-26 15:54:20,4.0,stella wang,0,https://www.google.com/maps/contrib/115368874070693076071/reviews?hl=zh-TW
115,ChZDSUhNMG9nS0VJQ0FnSURwX3RTV1Z3EAE,對於醫學實習生、新手護士和研究人員來說，這是一個美妙的地方，但絕對不適合病人。不幸的是我們是後者。,1 年前,2024-11-26 15:54:20,1.0,Ed Zoe,0,https://www.google.com/maps/contrib/115723660320820717092/reviews?hl=zh-TW
116,ChZDSUhNMG9nS0VJQ0FnSURwanYzNmFBEAE,,1 年前,2024-11-26 15:54:20,1.0,Nanyi Bi,則評論,https://www.google.com/maps/contrib/100337238049258984224/reviews?hl=zh-TW
117,ChZDSUhNMG9nS0VJQ0FnSURwanQyZGJnEAE,多數工作人員都是本位主義，遇到問題只會踢皮球，沒人想真正幫住院病人解決問題，是我經歷過最差的醫療體驗,1 年前,2024-11-26 15:54:20,1.0,???,則評論,https://www.google.com/maps/contrib/117753878587111343628/reviews?hl=zh-TW
118,ChdDSUhNMG9nS0VJQ0FnSURwcHFmR2x3RRAB,來檢查結果一直要讓時間還沒到的先 我們的時間不是時間嗎?？,1 年前,2024-11-26 15:54:20,1.0,WenTing Yu,1,https://www.google.com/maps/contrib/115456566979754883199/reviews?hl=zh-TW
119,ChdDSUhNMG9nS0VJQ0FnSURwak1taHhBRRAB,,1 年前,2024-11-26 15:54:20,5.0,余思維,0,https://www.google.com/maps/contrib/100370036168187881048/reviews?hl=zh-TW
120,ChdDSUhNMG9nS0VJQ0FnSUNwMjZ6YmlnRRAB,停車場警衛態度在差一點沒關係啦 真的不用那麼可憐 大熱天的,1 年前,2024-11-26 15:54:24,1.0,阿恆,1,https://www.google.com/maps/contrib/114295620589727716869/reviews?hl=zh-TW
121,ChdDSUhNMG9nS0VJQ0FnSUNwOF95aHBnRRAB,,1 年前,2024-11-26 15:54:24,5.0,Nora wu,則評論,https://www.google.com/maps/contrib/107451087753236697797/reviews?hl=zh-TW
122,ChZDSUhNMG9nS0VJQ0FnSUNwaGJxckp3EAE,,1 年前,2024-11-26 15:54:24,5.0,He Howard,則評論,https://www.google.com/maps/contrib/114570257432013874301/reviews?hl=zh-TW
123,ChdDSUhNMG9nS0VJQ0FnSUNwMGFHdnlnRRAB,,1 年前,2024-11-26 15:54:24,5.0,林奕華,0,https://www.google.com/maps/contrib/111645441252933725230/reviews?hl=zh-TW
124,ChZDSUhNMG9nS0VJQ0FnSUNwbHFqTFp3EAE,,1 年前,2024-11-26 15:54:24,4.0,周明漢（Hanker）,則評論,https://www.google.com/maps/contrib/117799437264328958215/reviews?hl=zh-TW
125,ChZDSUhNMG9nS0VJQ0FnSUNwNnVpZkhBEAE,,1 年前,2024-11-26 15:54:24,5.0,阮如軒,則評論,https://www.google.com/maps/contrib/100429218852418796330/reviews?hl=zh-TW
126,ChZDSUhNMG9nS0VJQ0FnSUNwZ3R1N2JREAE,,1 年前,2024-11-26 15:54:24,5.0,Levi Lin,則評論,https://www.google.com/maps/contrib/116968202569601691044/reviews?hl=zh-TW
127,ChZDSUhNMG9nS0VJQ0FnSURKOTgtWFFBEAE,,1 年前,2024-11-26 15:54:24,1.0,lu wang,則評論,https://www.google.com/maps/contrib/100000478261222006383/reviews?hl=zh-TW
128,ChdDSUhNMG9nS0VJQ0FnSURKLWV1ZnlBRRAB,台大兒童感染科陳姓男醫生 非常的糟糕！！  小孩發燒5天才從區域診所轉送大醫院 不敢隨便浪費醫療資源，真燒了太多天才尋求大型醫院 問診過程 醫生傲慢，也不專業，看完等於沒看 醫療不是服務業 但至少要專業！ 看診過程細節無法贅述，如果到台大兒童醫院，請不要掛這種不專業且傲慢的陳大醫生！,1 年前,2024-11-26 15:54:24,1.0,Ting,3,https://www.google.com/maps/contrib/103744197916992943124/reviews?hl=zh-TW
129,ChdDSUhNMG9nS0VJQ0FnSURKMmN6ZTBBRRAB,謝謝細心又溫柔的林柏宏醫檢師，身為必須規律回診抽血的慢性病患，您抽血的技術真的很好，幾乎不會痛，希望下次還能遇到您，謝謝！,1 年前,2024-11-26 15:54:24,5.0,Joyce Huang,1,https://www.google.com/maps/contrib/103883816416715261763/reviews?hl=zh-TW
