,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
269,ChdDSUhNMG9nS0VJQ0FnSURabV9MUGpBRRAB,保全口氣很差 像流氓一樣10/8 11:30要進來看家人 口氣很差把我們擋在外面 有急事怎麼辦？,1 年前,2024-11-26 16:52:39,1.0,阿江鳥啦,6,https://www.google.com/maps/contrib/112551056638906943017/reviews?hl=zh-TW
270,ChdDSUhNMG9nS0VJQ0FnSURac1pQVGtBRRAB,風濕免疫科 黃建中完全沒在聽病人的情況 趕下班也不用趕成這樣吧,1 年前,2024-11-26 16:52:39,1.0,ives xu,4,https://www.google.com/maps/contrib/110251083303252354572/reviews?hl=zh-TW
271,ChdDSUhNMG9nS0VJQ0FnSURad2F5XzhRRRAB,很拼又認真的心臟科的林醫師，母親因車禍還好轉院至中國經心臟科林醫師緊急處理救回後出院至今恢復狀況很不錯，醫院就是需要如此認真又拼的醫生才能讓家屬放心的把病人交給醫院.真的很感謝林醫師的治療,1 年前,2024-11-26 16:52:39,5.0,CHIAFU Lu,0,https://www.google.com/maps/contrib/101786808340472586436/reviews?hl=zh-TW
272,ChdDSUhNMG9nS0VJQ0FnSURaM3JqTjJ3RRAB,9/16老婆順利生產，感謝立夫大樓七樓及九樓的護理師、值班醫師細心的照顧。每個護理師都很有耐心、很親切、也很積極的照顧產婦及嬰兒 謝謝 感謝。,1 年前,2024-11-26 16:52:39,5.0,張軒,5,https://www.google.com/maps/contrib/110878865419455745694/reviews?hl=zh-TW
273,ChZDSUhNMG9nS0VJQ0FnSURaenBDM1dnEAE,以為婦科掛號找女醫師會比較不緊張，結果女醫生非常不耐煩，說我的狀況是自己胡思亂想窮緊張，連超波和觸診都很隨便， 更差勁的是後來狀況沒改善，改去別的診所就找到原因了。 營養師也是回診三次就開始推薦人去動手術，營養師耶，超扯。,1 年前,2024-11-26 16:52:39,1.0,yi u,則評論,https://www.google.com/maps/contrib/112393043269051828034/reviews?hl=zh-TW
274,ChdDSUhNMG9nS0VJQ0FnSURaaXJLR3ZnRRAB,這裡服務一流?醫師護理師對病人和態度友善?????????? …,1 年前,2024-11-26 16:52:39,5.0,阿豔,則評論,https://www.google.com/maps/contrib/102200376383934679627/reviews?hl=zh-TW
275,ChdDSUhNMG9nS0VJQ0FnSURaN05qSmx3RRAB,這是我經歷過的最糟糕的產科醫療經驗。醫生提出問題，但沒有讓病人有時間解釋和表達他們的整個病史。我有不只一個問題，我想解釋一下。但我沒有機會說。檢查的時候速度很快，醫生語速太快，我無法理解他們對我做了什麼。我不會回來。醫生是我見過的最糟糕的醫生。,1 年前,2024-11-26 16:52:39,1.0,Evonne Chen,則評論,https://www.google.com/maps/contrib/100092763432875586431/reviews?hl=zh-TW
276,ChZDSUhNMG9nS0VJQ0FnSURacklqdURnEAE,全國獲利第一的醫院 髒污破舊令人咋舌的衛生水準  該更新的設備器具要更新 浴室不該有霉斑  經營者缺乏同理心，捫心自問是否可以容忍自己居住的環境是如此的設備和衛生水準？  護理人員工作很辛苦，請讓他們在乾淨?生的環境工作  生病住院的人很辛苦，請讓他們在乾淨衛生的環境中恢復健康  醫護們，辛苦了～,1 年前,2024-11-26 16:52:39,1.0,snow tang,13,https://www.google.com/maps/contrib/101385889506140600235/reviews?hl=zh-TW
277,ChdDSUhNMG9nS0VJQ0FnSURaaU9xem5BRRAB,只有我覺得他們的護理師態度很差嗎？  立夫大樓的門診手術報到處的護理師 我們也都很客氣，不知道為什麼態度要這麼差？???♀? …,1 年前,2024-11-26 16:52:39,1.0,張甜瓜,1,https://www.google.com/maps/contrib/106832228446484796672/reviews?hl=zh-TW
278,ChdDSUhNMG9nS0VJQ0FnSUQ2MjRtbjBRRRAB,檢查、 檢查 除了檢查，再檢查， 大醫院大檢查，沒治療， 沒聽說過有人治療好的， 倒是有很多都是在檢查， 除了檢查就是要檢查.... 沒有醫術，只有檢查！  院內高層 高官養一堆年輕人 高階醫療行政 專門使出五十年代的官僚作風 囂張跋扈的調侃病患家屬  官啊！ 真的是官啊！ 中國醫藥學院附設醫僚官院  悲哀！,1 年前,2024-11-26 16:52:39,1.0,人璁楊（紅荔大師）,則評論,https://www.google.com/maps/contrib/114882032020914294956/reviews?hl=zh-TW
279,ChZDSUhNMG9nS0VJQ0FnSUNadDdQV05nEAE,等候時間過長,1 年前,2024-11-26 16:52:39,1.0,Angelina H,則評論,https://www.google.com/maps/contrib/106562829902030071263/reviews?hl=zh-TW
280,ChZDSUhNMG9nS0VJQ0FnSUNaNl9DYkN3EAE,立夫大樓13樓護士小姐們 一點也沒有同理心沒有專業素養，一問三不知，只會回答應該吧，再等等看，不知道哦！ 一等再等！問妳們問題只會推拖，反正就是等?一副不甘她們的事！ 還想讓人尊稱你們?護理師（指立夫大樓13樓護士），沒那素養與能力！就別說你們是護理師了。頂多叫護士小姐就是對你們的尊稱了！一個問什麼什麼都不知道的醫院！好無言啊！,1 年前,2024-11-26 16:52:43,1.0,藍惠虹,1,https://www.google.com/maps/contrib/109168369847572737402/reviews?hl=zh-TW
281,ChdDSUhNMG9nS0VJQ0FnSUNacV9iZnZRRRAB,有夠血汗的醫院，想要結婚排個假都沒辦法說人手不夠，人手不夠是醫院的事為什麼要基層醫護替整個醫療體系買單，這樣下去大醫院真的可以收起來了，人少高層也沒有任何作為,1 年前,2024-11-26 16:52:43,1.0,Jim Hung,則評論,https://www.google.com/maps/contrib/117415706580833876735/reviews?hl=zh-TW
282,ChdDSUhNMG9nS0VJQ0FnSUNaNDd2MnB3RRAB,只能說醫療人員的素質有很大的進步空間,1 年前,2024-11-26 16:52:43,3.0,晨苑九,則評論,https://www.google.com/maps/contrib/117562809933608412072/reviews?hl=zh-TW
283,ChdDSUhNMG9nS0VJQ0FnSUNaclpTanFRRRAB,弟弟因為細菌感染引發拜血症腳趾截肢，一開始住癌症大樓環境很好後來又轉到急重症大樓，病情算穩定精神也很好，後來腳掌補皮瓣住加護病房14天轉立夫大樓病房環境很髒，護士態度很差，看他精神一直很不好只靠鼻胃管餵食牛奶這樣怎麼恢復體力……,1 年前,2024-11-26 16:52:43,1.0,p 小,0,https://www.google.com/maps/contrib/105428436331912866875/reviews?hl=zh-TW
284,ChdDSUhNMG9nS0VJQ0FnSUNaemFiZnFBRRAB,9/15晚上十點多在立夫醫療大樓跟批價櫃台約24小時心電圖和心臟超音波時間，那個櫃台阿姨一開始又不講清楚有什麼時間可以約，然後我搞不太清楚狀況所以講了不行的時間她竟然直接不耐煩地兇我。我可以理解可能因為人很多阿姨想早點下班，但我當時聽到那種口氣真的委屈到覺得自己乾脆也不要做檢查了去死一死好了，我從來沒看過態度這麼差的批價櫃台。而且我認為醫院本來就有義務直接告知病人讓病人了解情況（比如某種檢查能安排的時間是哪些），而不是在病人搞不清楚狀況的時候就直接口氣很差地兇病人顯得病人就是個無知又無禮的智障，何況我從頭到尾說話態度都很和善，即使十分不滿但我當下也未口出惡言，我並沒有欠貴院什麼。望檢討。,1 年前,2024-11-26 16:52:43,1.0,En Tzu Li,0,https://www.google.com/maps/contrib/115155543147744526074/reviews?hl=zh-TW
285,ChZDSUhNMG9nS0VJQ0FnSUNaMVlfbVpBEAE,家父近90歲，約兩個月前肚子痛一直找原因，終於大腸直腸陳奕彰醫師找到是右大腸直腸癌，立即安排微創手術，今天手術後第八天順利出院，感謝幫我們找到原因,1 年前,2024-11-26 16:52:43,5.0,jess chen,0,https://www.google.com/maps/contrib/101833127059071098189/reviews?hl=zh-TW
286,ChZDSUhNMG9nS0VJQ0FnSUNaLWZPUURnEAE,明亮 乾淨的就醫環境,1 年前,2024-11-26 16:52:43,4.0,詹世勳（JimChan905）,則評論,https://www.google.com/maps/contrib/115602265873540464662/reviews?hl=zh-TW
287,ChdDSUhNMG9nS0VJQ0FnSUR1MHVHTTBnRRAB,今天2023－09－13 眼科回診，整層的人 感覺冷氣是送風，是要熱死人嗎？！ 貴院醫藥費，算的上是台中第一 為何給予患者是如此對待 是只顧賺錢嗎？！  這是一年前 三個月前眼科回診，就已經冷氣不涼。到今天又102診回診，還更不涼。待診數小時整個走廊都擠滿人，搞得整身溼答答都是汗。空氣也不好！貴院的頭是不知狀況，還是裝傻？！要不要自己去站半小時試試！！真不把病人當人看是嗎？！,1 年前,2024-11-26 16:52:43,1.0,余清美,則評論,https://www.google.com/maps/contrib/110815174817630842367/reviews?hl=zh-TW
288,ChRDSUhNMG9nS0VJQ0FnSUNaX3VZNxAB,,1 年前,2024-11-26 16:52:43,5.0,陳曉雲,則評論,https://www.google.com/maps/contrib/115354159862347958801/reviews?hl=zh-TW
289,ChdDSUhNMG9nS0VJQ0FnSUNadXNPMWdRRRAB,謝謝13樓的四位美麗的護理師，照顧疝氣住院四歲的兒子同時還給他心靈的滿足，他收到的時候很意外開心，讓他在醫院除了害怕還有小確幸，感謝有你們。,1 年前,2024-11-26 16:52:43,5.0,HaoHao Lin,則評論,https://www.google.com/maps/contrib/100922666478793669257/reviews?hl=zh-TW
290,ChdDSUhNMG9nS0VJQ0FnSUNaX0pQaTlBRRAB,側門打開走出來可以聞到滿滿的二手菸味，牆壁上禁止吸煙的標示真是諷刺，走道上一堆煙蟲，台中的大醫院有夠悲哀,1 年前,2024-11-26 16:52:48,1.0,chia feng,則評論,https://www.google.com/maps/contrib/101535323524172919178/reviews?hl=zh-TW
291,ChdDSUhNMG9nS0VJQ0FnSUNab0p2UjNBRRAB,全台灣唯一教學醫院沒有敬老掛號服務的醫院。85歲以上老人，在各醫院都會得到優先順序排列，中國醫藥學院說公平起見，沒有老人優先。 第一，違法人性。 第二，違反社會潮流與共識。 第三，本醫院的特權階級可以插隊吧！ 第四，因為病人是業績而已，只是商品。,1 年前,2024-11-26 16:52:48,1.0,bsn1995,則評論,https://www.google.com/maps/contrib/113714869632402214312/reviews?hl=zh-TW
292,ChZDSUhNMG9nS0VJQ0FnSUNaZ01qakRREAE,第一次來一定會迷路的 中國醫藥 學院附設醫院 有好多棟大樓 立夫醫療大樓是其中最老的 大部分的門診都在這裡,1 年前,2024-11-26 16:52:48,4.0,sherry wu,則評論,https://www.google.com/maps/contrib/107897202867515129937/reviews?hl=zh-TW
293,ChZDSUhNMG9nS0VJQ0FnSURwMzhfN2NREAE,要補開診斷證明書還要再加收掛號費 一開始還不老實說 真不知道在搞什麼東西,1 年前,2024-11-26 16:52:48,1.0,lun,則評論,https://www.google.com/maps/contrib/115281545534143561164/reviews?hl=zh-TW
294,ChdDSUhNMG9nS0VJQ0FnSURwajc2MjlnRRAB,,1 年前,2024-11-26 16:52:48,1.0,ping yang,0,https://www.google.com/maps/contrib/117711187391062244453/reviews?hl=zh-TW
295,ChdDSUhNMG9nS0VJQ0FnSURwcDhYcjZBRRAB,原來醫院也要盛大舉辦中元潽度，開眼界了。住院登記上班時間放在相片區。病床費用也照相貼上。麻醉科跟住院登記都在立夫一樓。,1 年前,2024-11-26 16:52:48,3.0,jessi cheng,則評論,https://www.google.com/maps/contrib/107301295445703573724/reviews?hl=zh-TW
296,ChdDSUhNMG9nS0VJQ0FnSURwNjgzdjdBRRAB,怎麼說呢 掛完胸腔科後，因為疼痛的部位判斷判斷後要去腸胃科，醫生本來說幫我轉腸胃科喔，啊女護理師就說不要….？要我自己去重新掛號.. 好欸結果什麼都沒看就收我掛號費五百多，所以明明可以直接幫我轉科的，為什麼不要？看我小孩嗎。 難怪我聽別人說中國醫死要錢，而且很多科的醫生還很會亂判斷，這個我不知道，但我知道真的死要錢^^ 兩顆星是給腸胃科的 鄭*弘醫師，看得很仔細，看診的時候詢問的也非常溫柔，很愛欸，跟他搭班的女護士也溫柔,1 年前,2024-11-26 16:52:48,2.0,RAP囝,0,https://www.google.com/maps/contrib/100154363884118775570/reviews?hl=zh-TW
297,ChZDSUhNMG9nS0VJQ0FnSURwOC0tUU93EAE,不確定這邊平均醫療素質如何，但骨科蔡俊X醫師真的讓人失望。可以理解五六頸椎之間的神經與手部有關，但硬要將左手手腕「僅在某些角度下」會有麻刺感解釋成頸椎骨刺，且X光明明就看不出頸椎有任何異常，讓人無法接受。要病人張開雙臂，再說兩隻手高度有點不同（怎麼不一開始就要我把兩首舉等高？），手肘應該也有問題… 後來提出疑問，竟然回「你的感覺又不一定準…你是要請保險嗎？」  得到這樣的診斷結果，開了莫名其妙的綜合維他命跟肌肉鬆弛劑，還說一個月後要再回診，很難相信下次能得到更有建設性的診斷。  我不期待中國醫會看到這個留言，但骨科掛別的醫師吧，或乾脆考慮外面的骨科診所。,1 年前,2024-11-26 16:52:48,1.0,D.J. Lin,則評論,https://www.google.com/maps/contrib/113419362199278942696/reviews?hl=zh-TW
298,ChZDSUhNMG9nS0VJQ0FnSURwbzk2WVN3EAE,十幾年前開始不明原因吃飯完後會嚴重出現頭暈 心臟無力 來掛消化科(以前叫腸胃科)周主任，每次我正要陳述病情就會被打斷，主述腹部很像有發炎情況產生，周醫生就直接講出了經典名言：『你知道發炎在醫學上有什麼定義嗎？發炎反應要怎麼樣才會....(後面一堆術語實在記不起來)』，後來看了數次都沒結論，醫生也不跟會你詳細說明身體狀況，只叫你早點睡，後來照了電腦斷層再回來掛診後周主任才改口：『你可能是上腸繫膜動脈症候群，但你這麼年輕應該沒事的阿...(後又講一堆術語)』，前後陸陸續續看診花了好幾年的時間，每次看完診以後又要等很長一段時間才會回診，然後在痛苦中繼續等待，而且只要稍微有情緒醫生就會質疑你是不是精神有問題，我也去看了身心科，有吃腸躁的藥但就是沒效，最後選擇去看中醫，至少中醫師會聽你講述病情、視情況調整藥方。 註：中國醫還是有好的醫生，有遇過一個也姓周的年輕醫生人很好，看診時詳細的把我可能的狀況都講了一次，然後建議我接下來可以怎麼改善，甚至真的不行的話要找方法與病情共存，這顆星是給他的,1 年前,2024-11-26 16:52:48,1.0,Leon An,18,https://www.google.com/maps/contrib/117173307864650831825/reviews?hl=zh-TW
299,ChZDSUhNMG9nS0VJQ0FnSURwbE9ELVR3EAE,中國醫神經外科 嚴子豪醫師沒醫德，對待病患良心何在，醫學常識也大有問題，不會不會尋求專業會診嗎 只會敷衍了事,1 年前,2024-11-26 16:52:48,1.0,Sabrina Sabrina,則評論,https://www.google.com/maps/contrib/116276854469046973893/reviews?hl=zh-TW
300,ChZDSUhNMG9nS0VJQ0FnSURwdVlMdUdBEAE,"還有 精神衛生法 問題； 被警察救護車騙到中國附醫 急診室，然後送，抓進去保護室，5, 6個人衝進來 強制約束2天，再送精神科急性病房關2個月！? 違反憲法，違反意願和知情同意，違反人身自由，在裡面打電話也沒用， 沒有先查和尋問 這個人之前發生什麼事情，造成身心恐懼，在保護室再被壓制，被關很久，很多資訊沒有被告知，就打針吃藥，更身心恐懼！??? 藥物會靜坐不能！  還有裡面被關的人，很多他們經濟，社會生存上 都有困難！！ 被弄成有精神疾病，不是更應該 幫助，怎?被當成 是損失？應該是這個人 要受到補償！",1 年前,2024-11-26 16:52:52,1.0,Yi-An (ShineThrone),則評論,https://www.google.com/maps/contrib/109670199470197722367/reviews?hl=zh-TW
301,ChZDSUhNMG9nS0VJQ0FnSURwX1BXWmFBEAE,主治醫師很專業，但有些地方可以有更好的處理！ 1.候診時間太久，中午14:00才看到約定人數的一半。 2.打針真的很不專業，在其他地方打針一次就可以完成，在這邊遇到兩次打針（抽血、施打麻醉）都是沒辦法一次完成，在手上戳了好幾個洞，真的很不舒服。,1 年前,2024-11-26 16:52:52,2.0,chichi chang,13,https://www.google.com/maps/contrib/106858617322222690729/reviews?hl=zh-TW
302,ChdDSUhNMG9nS0VJQ0FnSURwZ2FId3NRRRAB,從早上8點已經來來報到看報告等到下午1點還沒看診,1 年前,2024-11-26 16:52:52,1.0,Pin Huang,5,https://www.google.com/maps/contrib/114254362401934728398/reviews?hl=zh-TW
303,ChZDSUhNMG9nS0VJQ0FnSURwanJHY0xnEAE,能即時對應身體不舒服的診治，醫師護理師 都很親切，十分專業！,1 年前,2024-11-26 16:52:52,5.0,Yu Lu (Luyu),則評論,https://www.google.com/maps/contrib/116884381596189677806/reviews?hl=zh-TW
304,ChZDSUhNMG9nS0VJQ0FnSURwcHRYZUlnEAE,,1 年前,2024-11-26 16:52:52,5.0,鄭孟華,0,https://www.google.com/maps/contrib/103099318368133357480/reviews?hl=zh-TW
305,ChZDSUhNMG9nS0VJQ0FnSURwdkp1b093EAE,這次來中國醫藥醫院立夫大樓給大腸直腸科的主治醫師陳奕彰開達文西低位直腸癌手術，術後醫生非常關心適當安排藥劑跟用藥的調整，住院醫助也都會常來詢問身體狀況，雖然不喜歡開刀住院，但陳醫師讓人感覺像親人一樣的關懷還是讓人很放心！,1 年前,2024-11-26 16:52:52,5.0,威成,則評論,https://www.google.com/maps/contrib/113365238127721286594/reviews?hl=zh-TW
306,ChZDSUhNMG9nS0VJQ0FnSURwaklQTlFnEAE,放射科櫃檯態度很差，去電問小姐檢查安排問題，好像在找她麻煩一樣，不停地用不耐煩口氣回覆跟冷笑回覆：小姐，我只能幫妳排檢查，其他妳要自己問醫生或放射科， 我回：總機告訴我幫我轉放射科，所以您不是放射科的醫療人員？  她說她是放射科櫃檯。。。回答的口氣真的是讓人超級不舒服的，很不優,1 年前,2024-11-26 16:52:52,2.0,Leah Lin,則評論,https://www.google.com/maps/contrib/113663413131134872360/reviews?hl=zh-TW
307,ChdDSUhNMG9nS0VJQ0FnSURwOU9pM2lBRRAB,叫人提早來等 結果等了三四個小時還沒看到,1 年前,2024-11-26 16:52:52,1.0,許惠晨,0,https://www.google.com/maps/contrib/109875455609234643382/reviews?hl=zh-TW
308,ChZDSUhNMG9nS0VJQ0FnSURwMEktZ1dBEAE,心臟科胡唯勛醫生你可以在扯一點，心臟科醫生說自己不是這科專門，然後早上浪費病患時間就算了把我們當燙手山芋甩給張副院長。我知道副院長人多很忙，但是從頭到尾都是你們醫院醫生安排什麼時候回診，我們按照時間回診遇到一個不專業又甩鍋的胡醫生然後自以為幫我們掛副院長到170多號，，，你瘋了嗎你的疏失要用我們的時間來換。???然後副院長更扯，自己的病患一問三不知，你們是都沒有資料連線的嗎，，難怪會常出現明明手術要開左邊結果開到右邊去得烏龍，，，你們的就是時間，病患就不是，，從6點等到11點，，就讓一個肋骨斷手斷做輪椅的人一直等5個小時，，，重點喔不是我們自己掛號還要我們承受你們這樣丟來丟去的歌感受。。誇張啊，，這中國體系到底是怎麼管理，，，一句不好意思喔按照時間，，忙媽的，如果今天是我們自己掛號一點一定鼻子摸摸乖乖等，從頭到尾都是你們醫生一手造成卻叫病患成承受，，,1 年前,2024-11-26 16:52:52,1.0,廖小暖,4,https://www.google.com/maps/contrib/114891631319679260259/reviews?hl=zh-TW
309,ChZDSUhNMG9nS0VJQ0FnSUNwdC1TWUlBEAE,,1 年前,2024-11-26 16:52:52,5.0,Beta貓Miusa兔,則評論,https://www.google.com/maps/contrib/112182585108421727448/reviews?hl=zh-TW
310,ChZDSUhNMG9nS0VJQ0FnSUNwbDh6V2VBEAE,,1 年前,2024-11-26 16:52:57,5.0,徐毓悅,0,https://www.google.com/maps/contrib/104302062187563042453/reviews?hl=zh-TW
311,ChZDSUhNMG9nS0VJQ0FnSUNweXNXdGF3EAE,態度有夠差,1 年前,2024-11-26 16:52:57,1.0,新美,0,https://www.google.com/maps/contrib/111577550902445288722/reviews?hl=zh-TW
312,ChZDSUhNMG9nS0VJQ0FnSUNwb3VHeWR3EAE,第一次到這家醫院看病，因為是初診，所以我可以理解護士想先了解我是因為什麼原因而前來就診，但護士在等候區前大聲詢問且態度不佳，令人懷疑這家醫院是否注重病人的隱私權，全部坐在等候區的人都知道我生了什麼病，讓人感覺十分難堪。,1 年前,2024-11-26 16:52:57,1.0,Yiyu Zhou,1,https://www.google.com/maps/contrib/117015514875542721246/reviews?hl=zh-TW
313,ChZDSUhNMG9nS0VJQ0FnSUNwd3JHd1JnEAE,真是一間只會賺錢不會治病的醫院，尿液裡有白血球看了半年還治不好，花了這麼多錢都讓中國醫院荷包賺滿滿的，無良醫院,1 年前,2024-11-26 16:52:57,1.0,LH AM,2,https://www.google.com/maps/contrib/113462022916020835333/reviews?hl=zh-TW
314,ChdDSUhNMG9nS0VJQ0FnSUNwX0tPQ2xRRRAB,交通方便、看診間號碼有點難找，週邊停放機車一位難求，私人醫院收費較高。,1 年前,2024-11-26 16:52:57,4.0,秦時剛,則評論,https://www.google.com/maps/contrib/115336761963188258063/reviews?hl=zh-TW
315,ChdDSUhNMG9nS0VJQ0FnSUNwbE9uUDJRRRAB,櫃台親切,1 年前,2024-11-26 16:52:57,4.0,Archie Lai,則評論,https://www.google.com/maps/contrib/108001469304224425893/reviews?hl=zh-TW
316,ChZDSUhNMG9nS0VJQ0FnSUNwcEpmd0R3EAE,,1 年前,2024-11-26 16:52:57,5.0,吳柏辰,則評論,https://www.google.com/maps/contrib/104023853285437367260/reviews?hl=zh-TW
317,ChdDSUhNMG9nS0VJQ0FnSUNwbVBIWjlBRRAB,,1 年前,2024-11-26 16:52:57,5.0,Rick ku,則評論,https://www.google.com/maps/contrib/105237438067988473140/reviews?hl=zh-TW
318,ChdDSUhNMG9nS0VJQ0FnSUNwNlBQejJnRRAB,,1 年前,2024-11-26 16:52:57,4.0,林義棠,則評論,https://www.google.com/maps/contrib/102167542549770540246/reviews?hl=zh-TW
319,ChdDSUhNMG9nS0VJQ0FnSUNweUtyM3h3RRAB,疫情過後，每次來都很難停車，改停到全家便利商店前的私人停車位，幾次都很快停到車位，但停車位沒有很好停，每小時40-50元還算合理,1 年前,2024-11-26 16:52:57,3.0,曼尼,0,https://www.google.com/maps/contrib/110185880879090908992/reviews?hl=zh-TW
320,ChdDSUhNMG9nS0VJQ0FnSUNwZ05ua3BBRRAB,很好,1 年前,2024-11-26 16:53:01,5.0,雄獅,則評論,https://www.google.com/maps/contrib/117086929951943194400/reviews?hl=zh-TW
321,ChZDSUhNMG9nS0VJQ0FnSURKXzlpNElREAE,線上預約就只寫育德路的地址，結果到現場才說明還有一間在自由路的分院，請改善網頁說明，謝謝,1 年前,2024-11-26 16:53:01,1.0,里長伯,2,https://www.google.com/maps/contrib/113804611034652766097/reviews?hl=zh-TW
322,ChdDSUhNMG9nS0VJQ0FnSURKLWUyd3dnRRAB,03/15去看醫生，檢查了兩三個小時 醫生說要等07月新的儀器到的時候再來決定能不能手術 結果等到07/15的時候醫生說儀器還沒到，這不怪醫生，問題是後來醫生說手術她不想做了！ 我等快半年只為了等一句醫生不想做了？ 不想做不會提早講？提早告知我都可以去找其他的診所或是其他醫院做檢查跟手術 浪費別人時間還沒足夠的專業能力,1 年前,2024-11-26 16:53:01,1.0,長長,5,https://www.google.com/maps/contrib/103317574925895314376/reviews?hl=zh-TW
323,ChZDSUhNMG9nS0VJQ0FnSURKaDV2b0tREAE,預約腹部超音波 護士的態度差勁,1 年前,2024-11-26 16:53:01,3.0,花Lulu,694,https://www.google.com/maps/contrib/100868045942810443780/reviews?hl=zh-TW
324,ChZDSUhNMG9nS0VJQ0FnSURKbGJhY1d3EAE,,1 年前,2024-11-26 16:53:01,1.0,張志強,7,https://www.google.com/maps/contrib/102252314923483366769/reviews?hl=zh-TW
325,ChZDSUhNMG9nS0VJQ0FnSURKcGYyT0NnEAE,2023年7月20日 令我驚訝的是一樓的女內科醫生和工作人員的友善?? …,1 年前,2024-11-26 16:53:01,5.0,*** Hiro,則評論,https://www.google.com/maps/contrib/102359334265318761556/reviews?hl=zh-TW
326,ChZDSUhNMG9nS0VJQ0FnSURKaFpLY0x3EAE,,1 年前,2024-11-26 16:53:01,5.0,段鳳至,則評論,https://www.google.com/maps/contrib/117297399556108976301/reviews?hl=zh-TW
327,ChdDSUhNMG9nS0VJQ0FnSURKdWViU21RRRAB,星期一二三人超多,1 年前,2024-11-26 16:53:01,5.0,bruce1772000,則評論,https://www.google.com/maps/contrib/116392372547435980229/reviews?hl=zh-TW
328,ChdDSUhNMG9nS0VJQ0FnSURKN3RPcmlnRRAB,,1 年前,2024-11-26 16:53:01,5.0,eric ?,則評論,https://www.google.com/maps/contrib/116953452096136361426/reviews?hl=zh-TW
329,ChZDSUhNMG9nS0VJQ0FnSUNna3JlV05BEAE,何子龍醫師： ㄧ、我是101年6月高雄長庚活體肝臟移植「捐肝者」。「保存移植肝臟（器官）的方式是浸泡特殊藥水（保存液）」，只有浸泡特殊藥水（保存液）才能保存移植的器官。 二、「移植器官，不需要葉克膜」！,1 年前,2024-11-26 16:53:01,1.0,立花鎮虎,則評論,https://www.google.com/maps/contrib/117366128921690091624/reviews?hl=zh-TW
330,ChZDSUhNMG9nS0VJQ0FnSURKOHBMN1BnEAE,院內餐廳結帳員工態度差 缺乏同理心 希望貴院可以要求員工素質 醫療同仁都極富同理心和愛心，惟餐廳員工素質有待改善,1 年前,2024-11-26 16:53:05,1.0,Lee Caroline,0,https://www.google.com/maps/contrib/116987595493453586207/reviews?hl=zh-TW
331,ChdDSUhNMG9nS0VJQ0FnSURKeE56R3B3RRAB,,1 年前,2024-11-26 16:53:05,5.0,WeiLun Chang,則評論,https://www.google.com/maps/contrib/111813472072671817566/reviews?hl=zh-TW
332,ChdDSUhNMG9nS0VJQ0FnSURKLUxqcnJRRRAB,,1 年前,2024-11-26 16:53:05,5.0,Vivian,則評論,https://www.google.com/maps/contrib/112337572826702875016/reviews?hl=zh-TW
333,ChdDSUhNMG9nS0VJQ0FnSURKbUlYZDlBRRAB,,1 年前,2024-11-26 16:53:05,1.0,TONY HSIEH,則評論,https://www.google.com/maps/contrib/101215275075780121176/reviews?hl=zh-TW
334,ChdDSUhNMG9nS0VJQ0FnSURKNk9TV3lBRRAB,耳鼻喉科鄒永恩醫師視病猶親、 態度親切，醫術精湛，是一位難得少見的好醫師，是中國附醫之光。,1 年前,2024-11-26 16:53:05,5.0,張小明,0,https://www.google.com/maps/contrib/102056757585655939317/reviews?hl=zh-TW
335,ChZDSUhNMG9nS0VJQ0FnSURKcUtlZGZnEAE,看診順序很有問題 ！後面的人先到現場報到，卻要一直等前面的人姍姍來遲又補看診，從早上830等到1200，空等一早上又無法去抽血。貴醫院不能先讓報到的人先依序看完一輪在更新診號順序嗎！大家時間都很珍貴,1 年前,2024-11-26 16:53:05,1.0,kyle Lee,4,https://www.google.com/maps/contrib/112136286993609920792/reviews?hl=zh-TW
336,ChZDSUhNMG9nS0VJQ0FnSURKZ0xtbENnEAE,風濕科的個管師小姐都親切專業，,1 年前,2024-11-26 16:53:05,5.0,熊熊,3,https://www.google.com/maps/contrib/102007900748730625208/reviews?hl=zh-TW
337,ChdDSUhNMG9nS0VJQ0FnSUNKcTZQRm5RRRAB,,1 年前,2024-11-26 16:53:05,5.0,沈淑貞,0,https://www.google.com/maps/contrib/114798732228714196305/reviews?hl=zh-TW
338,ChdDSUhNMG9nS0VJQ0FnSUNKeV9mbzBBRRAB,是個醫療場所卻不是個便民的地方,1 年前,2024-11-26 16:53:05,4.0,鄭小惠,0,https://www.google.com/maps/contrib/102347421920391121850/reviews?hl=zh-TW
339,ChdDSUhNMG9nS0VJQ0FnSUNKblpXQ2d3RRAB,推產科蘇醫師及9樓病房護理師,1 年前,2024-11-26 16:53:05,5.0,Jing Jing,則評論,https://www.google.com/maps/contrib/117862861144551632786/reviews?hl=zh-TW
340,ChZDSUhNMG9nS0VJQ0FnSUNKdGJQNkdBEAE,7/1早上胸腔科門診，醫生師黃維俊頂著齊瀏海的短髮，笑得臉圓圓很親切，聽我講話就知道氣管很緊，我也表達咳痰很辛苦，開得藥，吃完就覺得氣管輕鬆許多，也不會感覺口水吞不下去，痰液水水的，很好咳出來，痰咳出來以後，今天精神好太多了。謝謝黃維俊醫師,1 年前,2024-11-26 16:53:10,5.0,nina baby,則評論,https://www.google.com/maps/contrib/110281221725699745443/reviews?hl=zh-TW
